parcel_id,date,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,ndvi,ndvi_lag_1,rain_lag_1,rain_sum_7d,temp_mean_7d,evap_sum_7d,target_ndvi_7d
Parsel_C,2025-09-16,29.3,0.0,5.61,0.42853516992387775,0.38403884718947384,0.0,0.0,28.157142857142855,38.22,0.3569305728162686
Parsel_C,2025-09-17,29.2,0.0,5.27,0.4730314926582816,0.42853516992387775,0.0,0.0,28.542857142857144,38.18,0.3813156873452392
Parsel_C,2025-09-18,24.7,0.0,5.89,0.5175278153926854,0.4730314926582816,0.0,0.0,28.414285714285715,38.45,0.43042701531261895
Parsel_C,2025-09-19,19.6,0.0,5.34,0.5620241381270894,0.5175278153926854,0.0,0.0,27.17142857142857,38.510000000000005,0.4795383432799988
Parsel_C,2025-09-20,23.0,0.0,5.25,0.43509224094270843,0.5620241381270894,0.0,0.0,26.257142857142856,38.14,0.5286496712473785
Parsel_C,2025-09-21,23.5,0.0,5.16,0.30816034375832746,0.43509224094270843,0.0,0.0,25.585714285714285,37.85,0.5777609992147583
Parsel_C,2025-09-22,23.0,0.0,4.36,0.33254545828729803,0.30816034375832746,0.0,0.0,24.61428571428571,36.879999999999995,0.6268723271821381
Parsel_C,2025-09-23,27.4,0.0,4.56,0.3569305728162686,0.33254545828729803,0.0,0.0,24.342857142857145,35.83,0.6217203605730217
Parsel_C,2025-09-24,27.8,0.0,4.87,0.3813156873452392,0.3569305728162686,0.0,0.0,24.142857142857142,35.43,0.6165683939639053
Parsel_C,2025-09-25,27.4,0.0,5.44,0.43042701531261895,0.3813156873452392,0.0,0.0,24.52857142857143,34.980000000000004,0.5464071795790613
Parsel_C,2025-09-26,25.5,0.0,4.97,0.4795383432799988,0.43042701531261895,0.0,0.0,25.37142857142857,34.61,0.47624596519421736
Parsel_C,2025-09-27,23.8,0.0,4.13,0.5286496712473785,0.4795383432799988,0.0,0.0,25.485714285714288,33.49,0.40608475080937334
Parsel_C,2025-09-28,28.0,0.0,5.46,0.5777609992147583,0.5286496712473785,0.0,0.0,26.12857142857143,33.79,0.40030461857800537
Parsel_C,2025-09-29,26.5,0.0,4.64,0.6268723271821381,0.5777609992147583,0.0,0.0,26.62857142857143,34.07,0.39452448634663734
Parsel_C,2025-09-30,20.0,6.0,3.0,0.6217203605730217,0.6268723271821381,0.0,6.0,25.571428571428573,32.51,0.38874435411526936
Parsel_C,2025-10-01,20.5,0.0,3.95,0.6165683939639053,0.6217203605730217,6.0,6.0,24.52857142857143,31.590000000000003,0.38296422188390133
Parsel_C,2025-10-02,22.3,0.0,3.51,0.5464071795790613,0.6165683939639053,0.0,6.0,23.800000000000004,29.66,0.37718408965253336
Parsel_C,2025-10-03,25.2,0.0,4.74,0.47624596519421736,0.5464071795790613,0.0,6.0,23.75714285714286,29.43,0.3714039574211654
Parsel_C,2025-10-04,27.8,0.0,5.73,0.40608475080937334,0.47624596519421736,0.0,6.0,24.32857142857143,31.03,0.36562382518979736
Parsel_C,2025-10-05,23.1,0.0,4.14,0.40030461857800537,0.40608475080937334,0.0,6.0,23.62857142857143,29.709999999999997,0.34472185573627057
Parsel_C,2025-10-06,24.8,0.0,4.05,0.39452448634663734,0.40030461857800537,0.0,6.0,23.385714285714283,29.12,0.3238198862827437
Parsel_C,2025-10-07,23.4,0.0,5.17,0.38874435411526936,0.39452448634663734,0.0,0.0,23.87142857142857,31.29,0.3029179168292169
Parsel_C,2025-10-08,21.3,0.5,4.6,0.38296422188390133,0.38874435411526936,0.0,0.5,23.985714285714288,31.939999999999998,0.32855774679619026
Parsel_C,2025-10-09,17.1,1.2,2.72,0.37718408965253336,0.38296422188390133,0.5,1.7,23.24285714285714,31.15,0.35419757676316355
Parsel_C,2025-10-10,17.1,0.0,3.04,0.3714039574211654,0.37718408965253336,1.2,1.7,22.085714285714285,29.45,0.3798374067301369
Parsel_C,2025-10-11,19.0,0.0,3.03,0.36562382518979736,0.3714039574211654,0.0,1.7,20.82857142857143,26.749999999999996,0.4054772366971102
Parsel_C,2025-10-12,11.2,2.5,1.63,0.34472185573627057,0.36562382518979736,0.0,4.2,19.12857142857143,24.240000000000002,0.4311170666640835
Parsel_C,2025-10-13,14.2,0.0,2.71,0.3238198862827437,0.34472185573627057,2.5,4.2,17.614285714285714,22.9,0.45921801601613566
Parsel_C,2025-10-14,17.9,0.0,2.89,0.3029179168292169,0.3238198862827437,0.0,4.2,16.82857142857143,20.619999999999997,0.48731896536818786
Parsel_C,2025-10-15,19.0,0.0,3.01,0.32855774679619026,0.3029179168292169,0.0,3.7,16.5,19.03,0.5154199147202401
Parsel_C,2025-10-16,19.9,0.0,3.07,0.35419757676316355,0.32855774679619026,0.0,2.5,16.9,19.380000000000003,0.5435208640722922
Parsel_C,2025-10-17,20.9,0.0,2.85,0.3798374067301369,0.35419757676316355,0.0,2.5,17.442857142857143,19.189999999999998,0.5716218134243444
Parsel_C,2025-10-18,22.4,0.0,3.01,0.4054772366971102,0.3798374067301369,0.0,2.5,17.928571428571427,19.17,0.5350596394197501
Parsel_C,2025-10-19,21.0,0.0,3.15,0.4311170666640835,0.4054772366971102,0.0,0.0,19.328571428571426,20.689999999999998,0.4984974654151558
Parsel_C,2025-10-20,18.6,0.0,2.58,0.45921801601613566,0.4311170666640835,0.0,0.0,19.957142857142856,20.560000000000002,0.46193529141056155
Parsel_C,2025-10-21,19.2,0.0,2.31,0.48731896536818786,0.45921801601613566,0.0,0.0,20.142857142857142,19.98,0.4253731174059673
Parsel_C,2025-10-22,22.0,0.3,2.52,0.5154199147202401,0.48731896536818786,0.0,0.3,20.571428571428573,19.49,0.388810943401373
Parsel_C,2025-10-23,22.6,0.0,3.3,0.5435208640722922,0.5154199147202401,0.3,0.3,20.957142857142856,19.720000000000002,0.3522487693967788
Parsel_C,2025-10-24,23.8,0.0,3.6,0.5716218134243444,0.5435208640722922,0.0,0.3,21.37142857142857,20.47,0.3156865953921845
Parsel_C,2025-10-25,23.7,0.0,3.06,0.5350596394197501,0.5716218134243444,0.0,0.3,21.557142857142857,20.52,0.3303199299212227
Parsel_C,2025-10-26,21.6,0.0,2.6,0.4984974654151558,0.5350596394197501,0.0,0.3,21.642857142857142,19.97,0.3449532644502609
Parsel_C,2025-10-27,24.8,0.0,3.31,0.46193529141056155,0.4984974654151558,0.0,0.3,22.528571428571432,20.700000000000003,0.3595865989792991
Parsel_C,2025-10-28,24.3,0.1,3.58,0.4253731174059673,0.46193529141056155,0.0,0.4,23.25714285714286,21.97,0.3742199335083374
Parsel_C,2025-10-29,16.8,0.0,2.58,0.388810943401373,0.4253731174059673,0.1,0.1,22.514285714285712,22.03,0.3888532680373755
Parsel_C,2025-10-30,16.6,0.0,2.23,0.3522487693967788,0.388810943401373,0.0,0.1,21.657142857142855,20.96,0.4034866025664138
Parsel_C,2025-10-31,20.7,0.0,2.41,0.3156865953921845,0.3522487693967788,0.0,0.1,21.214285714285715,19.770000000000003,0.418119937095452
Parsel_C,2025-11-01,19.8,0.0,2.5,0.3303199299212227,0.3156865953921845,0.0,0.1,20.657142857142855,19.21,0.4327532716244902
Parsel_C,2025-11-02,18.4,0.0,2.14,0.3449532644502609,0.3303199299212227,0.0,0.1,20.2,18.75,0.44971034371442764
Parsel_C,2025-11-03,22.5,0.0,2.59,0.3595865989792991,0.3449532644502609,0.0,0.1,19.87142857142857,18.03,0.4666674158043651
Parsel_C,2025-11-04,21.5,0.0,2.84,0.3742199335083374,0.3595865989792991,0.0,0.0,19.47142857142857,17.29,0.48362448789430257
Parsel_C,2025-11-05,21.5,0.0,2.58,0.3888532680373755,0.3742199335083374,0.0,0.0,20.142857142857142,17.29,0.50058155998424
Parsel_C,2025-11-06,21.8,0.0,2.62,0.4034866025664138,0.3888532680373755,0.0,0.0,20.885714285714283,17.68,0.5175386320741775
Parsel_C,2025-11-07,22.1,0.3,3.38,0.418119937095452,0.4034866025664138,0.0,0.3,21.08571428571429,18.65,0.534495704164115
Parsel_C,2025-11-08,20.1,0.0,2.11,0.4327532716244902,0.418119937095452,0.3,0.3,21.12857142857143,18.26,0.5514527762540523
Parsel_C,2025-11-09,19.7,0.0,2.31,0.44971034371442764,0.4327532716244902,0.0,0.3,21.314285714285713,18.43,0.5684098483439898
Parsel_C,2025-11-10,21.0,0.0,2.34,0.4666674158043651,0.44971034371442764,0.0,0.3,21.1,18.18,0.5853669204339272
Parsel_C,2025-11-11,21.5,0.1,2.99,0.48362448789430257,0.4666674158043651,0.0,0.4,21.1,18.33,0.6023239925238647
Parsel_C,2025-11-12,18.0,0.1,2.14,0.50058155998424,0.48362448789430257,0.1,0.5,20.6,17.89,0.5589372195314343
Parsel_C,2025-11-13,15.6,0.1,1.72,0.5175386320741775,0.50058155998424,0.1,0.6,19.714285714285715,16.99,0.5155504465390038
Parsel_C,2025-11-14,12.1,0.1,2.05,0.534495704164115,0.5175386320741775,0.1,0.4,18.285714285714285,15.66,0.562535613017986
Parsel_C,2025-11-15,7.9,0.0,1.04,0.5514527762540523,0.534495704164115,0.1,0.4,16.542857142857144,14.59,0.6095207794969681
Parsel_C,2025-11-16,12.8,0.0,1.67,0.5684098483439898,0.5514527762540523,0.0,0.4,15.557142857142859,13.95,0.6565059459759504
Parsel_C,2025-11-17,15.9,0.0,1.95,0.5853669204339272,0.5684098483439898,0.0,0.4,14.828571428571431,13.56,0.6223765596049572
Parsel_C,2025-11-18,16.5,0.0,1.97,0.6023239925238647,0.5853669204339272,0.0,0.30000000000000004,14.114285714285716,12.54,0.588247173233964
Parsel_C,2025-11-19,17.4,0.0,2.12,0.5589372195314343,0.6023239925238647,0.0,0.2,14.028571428571428,12.52,0.5541177868629709
Parsel_C,2025-11-20,19.1,0.0,2.33,0.5155504465390038,0.5589372195314343,0.0,0.1,14.528571428571427,13.13,0.5199884004919777
Parsel_C,2025-11-21,19.7,0.0,2.49,0.562535613017986,0.5155504465390038,0.0,0.0,15.614285714285714,13.57,0.48585901412098453
Parsel_C,2025-11-22,24.3,0.0,3.19,0.6095207794969681,0.562535613017986,0.0,0.0,17.957142857142856,15.72,0.4517296277499914
Parsel_C,2025-11-23,23.0,0.0,3.35,0.6565059459759504,0.6095207794969681,0.0,0.0,19.414285714285715,17.400000000000002,0.41760024137899826
Parsel_C,2025-11-24,20.6,1.1,2.45,0.6223765596049572,0.6565059459759504,0.0,1.1,20.085714285714285,17.9,0.3834708550080051
Parsel_C,2025-11-25,14.4,1.1,1.26,0.588247173233964,0.6223765596049572,1.1,2.2,19.785714285714285,17.19,0.34934146863701193
Parsel_C,2025-11-26,16.3,0.0,1.79,0.5541177868629709,0.588247173233964,1.1,2.2,19.62857142857143,16.86,0.31521208226601877
Parsel_C,2025-11-27,16.1,0.0,1.67,0.5199884004919777,0.5541177868629709,0.0,2.2,19.2,16.2,0.3346905646432619
Parsel_C,2025-11-28,15.4,0.0,1.63,0.48585901412098453,0.5199884004919777,0.0,2.2,18.58571428571429,15.34,0.35416904702050506
Parsel_C,2025-11-29,18.0,0.0,2.48,0.4517296277499914,0.48585901412098453,0.0,2.2,17.685714285714287,14.63,0.3736475293977482
Parsel_C,2025-11-30,13.4,7.0,1.46,0.41760024137899826,0.4517296277499914,0.0,9.2,16.314285714285717,12.740000000000002,0.39312601177499135
Parsel_C,2025-12-01,11.9,1.0,1.49,0.3834708550080051,0.41760024137899826,7.0,9.100000000000001,15.071428571428571,11.78,0.4126044941522345
Parsel_C,2025-12-02,11.1,0.0,1.47,0.34934146863701193,0.3834708550080051,1.0,7.999999999999999,14.6,11.99,0.4320829765294776
Parsel_C,2025-12-03,11.1,0.0,1.38,0.31521208226601877,0.34934146863701193,0.0,8.0,13.857142857142858,11.579999999999998,0.4515614589067207
Parsel_C,2025-12-04,11.4,0.0,1.29,0.3346905646432619,0.31521208226601877,0.0,8.0,13.185714285714287,11.2,0.47103994128396387
Parsel_C,2025-12-05,13.2,0.9,1.38,0.35416904702050506,0.3346905646432619,0.0,8.9,12.87142857142857,10.95,0.490518423661207
Parsel_C,2025-12-06,14.9,9.7,1.22,0.3736475293977482,0.35416904702050506,0.9,18.6,12.428571428571429,9.69,0.5099969060384502
Parsel_C,2025-12-07,12.0,0.3,1.14,0.39312601177499135,0.3736475293977482,9.7,11.9,12.228571428571428,9.370000000000001,0.5294753884156933
Parsel_C,2025-12-08,10.2,0.0,0.87,0.4126044941522345,0.39312601177499135,0.3,10.9,11.985714285714286,8.75,0.5489538707929364
Parsel_C,2025-12-09,7.9,1.6,0.48,0.4320829765294776,0.4126044941522345,0.0,12.5,11.528571428571427,7.76,0.5684323531701796
Parsel_C,2025-12-10,9.4,0.0,0.78,0.4515614589067207,0.4320829765294776,1.6,12.5,11.285714285714286,7.16,0.5879108355474227
Parsel_C,2025-12-11,8.8,1.1,0.9,0.47103994128396387,0.4515614589067207,0.0,13.6,10.914285714285713,6.77,0.6073893179246659
Parsel_C,2025-12-12,7.9,0.0,1.05,0.490518423661207,0.47103994128396387,1.1,12.7,10.157142857142857,6.4399999999999995,0.5805084897683466
Parsel_C,2025-12-13,8.5,0.0,1.1,0.5099969060384502,0.490518423661207,0.0,3.0,9.242857142857144,6.32,0.5536276616120273
Parsel_C,2025-12-14,6.8,0.0,0.87,0.5294753884156933,0.5099969060384502,0.0,2.7,8.5,6.05,0.5566842383494128
Parsel_C,2025-12-15,7.1,0.0,1.0,0.5489538707929364,0.5294753884156933,0.0,2.7,8.057142857142857,6.180000000000001,0.5597408150867984
Parsel_C,2025-12-16,4.4,0.0,0.93,0.5684323531701796,0.5489538707929364,0.0,1.1,7.557142857142857,6.63,0.5627973918241839
Parsel_C,2025-12-17,4.9,0.0,1.06,0.5879108355474227,0.5684323531701796,0.0,1.1,6.914285714285714,6.91,0.5658539685615694
Parsel_C,2025-12-18,5.9,0.0,1.06,0.6073893179246659,0.5879108355474227,0.0,0.0,6.5,7.07,0.568910545298955
Parsel_C,2025-12-19,7.5,0.0,1.11,0.5805084897683466,0.6073893179246659,0.0,0.0,6.442857142857143,7.13,0.5719671220363406
Parsel_C,2025-12-20,7.6,0.0,1.11,0.5536276616120273,0.5805084897683466,0.0,0.0,6.314285714285714,7.140000000000001,0.5750236987737262
Parsel_C,2025-12-21,9.9,0.1,1.05,0.5566842383494128,0.5536276616120273,0.0,0.1,6.757142857142857,7.32,0.5780802755111116
Parsel_C,2025-12-22,8.9,0.0,0.97,0.5597408150867984,0.5566842383494128,0.1,0.1,7.014285714285714,7.29,0.5811368522484972
Parsel_C,2025-12-23,11.2,0.0,1.26,0.5627973918241839,0.5597408150867984,0.0,0.1,7.985714285714286,7.620000000000001,0.5841934289858828
Parsel_C,2025-12-24,10.3,0.1,1.11,0.5658539685615694,0.5627973918241839,0.0,0.2,8.757142857142858,7.67,0.5841934289858828
Parsel_C,2025-12-25,9.9,0.1,0.97,0.568910545298955,0.5658539685615694,0.1,0.30000000000000004,9.328571428571427,7.58,0.5841934289858828
Parsel_C,2025-12-26,7.9,0.5,0.6,0.5719671220363406,0.568910545298955,0.1,0.8,9.385714285714286,7.07,0.5841934289858828
Parsel_C,2025-12-27,3.5,1.8,1.04,0.5750236987737262,0.5719671220363406,0.5,2.6,8.8,7.0,0.5841934289858828
Parsel_C,2025-12-28,2.5,0.0,0.95,0.5780802755111116,0.5750236987737262,1.8,2.5,7.742857142857143,6.9,0.5841934289858828
Parsel_C,2025-12-29,0.3,1.2,0.82,0.5811368522484972,0.5780802755111116,0.0,3.7,6.514285714285714,6.75,0.5841934289858828
Parsel_C,2025-12-30,6.1,6.4,1.27,0.5841934289858828,0.5811368522484972,1.2,10.100000000000001,5.785714285714286,6.760000000000001,0.5841934289858828
Parsel_C,2025-12-31,4.1,39.1,0.65,0.5841934289858828,0.5841934289858828,6.4,49.1,4.8999999999999995,6.300000000000001,0.5841934289858828
Parsel_C,2026-01-01,-0.4,1.9,0.44,0.5841934289858828,0.5841934289858828,39.1,50.9,3.4285714285714284,5.77,0.5841934289858828
Parsel_C,2026-01-02,-5.3,0.0,0.73,0.5841934289858828,0.5841934289858828,1.9,50.4,1.542857142857143,5.9,0.5841934289858828
Parsel_C,2026-01-03,0.4,0.0,0.97,0.5841934289858828,0.5841934289858828,0.0,48.6,1.0999999999999999,5.83,0.5841934289858828
Parsel_C,2026-01-04,4.6,0.0,1.11,0.5841934289858828,0.5841934289858828,0.0,48.6,1.4,5.99,0.5841934289858828
Parsel_C,2026-01-05,6.8,0.0,1.21,0.5841934289858828,0.5841934289858828,0.0,47.4,2.3285714285714283,6.380000000000001,0.5841934289858828
Parsel_C,2026-01-06,9.2,0.0,1.28,0.5841934289858828,0.5841934289858828,0.0,41.0,2.7714285714285714,6.390000000000001,0.5841934289858828
Parsel_C,2026-01-07,11.7,0.0,1.51,0.5841934289858828,0.5841934289858828,0.0,1.9,3.8571428571428568,7.25,0.5841934289858828
Parsel_C,2026-01-08,16.5,4.2,2.49,0.5841934289858828,0.5841934289858828,0.0,4.2,6.271428571428571,9.3,0.5841934289858828
Parsel_C,2026-01-09,6.5,5.7,0.75,0.5841934289858828,0.5841934289858828,4.2,9.9,7.957142857142856,9.32,0.5841934289858828
Parsel_C,2026-01-10,9.6,0.0,1.37,0.5841934289858828,0.5841934289858828,5.7,9.9,9.27142857142857,9.720000000000002,0.5841934289858828
Parsel_C,2026-01-11,12.2,2.0,2.25,0.5841934289858828,0.5841934289858828,0.0,11.9,10.357142857142858,10.86,0.5841934289858828
Parsel_C,2026-01-12,5.8,19.9,0.85,0.5841934289858828,0.5841934289858828,2.0,31.799999999999997,10.214285714285714,10.500000000000002,0.5841934289858828
Parsel_C,2026-01-13,0.4,0.4,0.71,0.5841934289858828,0.5841934289858828,19.9,32.199999999999996,8.957142857142857,9.93,0.5841934289858828
Parsel_C,2026-01-14,-0.2,0.0,0.81,0.5841934289858828,0.5841934289858828,0.4,32.199999999999996,7.257142857142857,9.23,0.5841934289858828
Parsel_C,2026-01-15,2.7,0.0,1.0,0.5841934289858828,0.5841934289858828,0.0,27.999999999999996,5.285714285714286,7.74,0.5841934289858828
Parsel_C,2026-01-16,6.2,0.0,1.22,0.5841934289858828,0.5841934289858828,0.0,22.299999999999997,5.242857142857143,8.21,0.5841934289858828
Parsel_C,2026-01-17,1.8,0.7,0.66,0.5841934289858828,0.5841934289858828,0.0,23.0,4.128571428571428,7.5,0.5841934289858828
Parsel_C,2026-01-18,-0.9,0.1,0.9,0.5841934289858828,0.5841934289858828,0.7,21.099999999999998,2.2571428571428576,6.15,0.5841934289858828
Parsel_C,2026-01-19,-1.4,0.0,0.9,0.5841934289858828,0.5841934289858828,0.1,1.2,1.2285714285714284,6.2,0.5841934289858828
Parsel_C,2026-01-20,0.1,0.0,0.9,0.5841934289858828,0.5841934289858828,0.0,0.7999999999999999,1.1857142857142857,6.390000000000001,0.5841934289858828
Parsel_C,2026-01-21,0.2,0.0,0.84,0.5841934289858828,0.5841934289858828,0.0,0.7999999999999999,1.242857142857143,6.42,0.5841934289858828
Parsel_C,2026-01-22,8.9,3.4,1.2,0.5841934289858828,0.5841934289858828,0.0,4.2,2.128571428571429,6.619999999999999,0.5841934289858828
Parsel_C,2026-01-23,9.6,4.8,1.37,0.5841934289858828,0.5841934289858828,3.4,9.0,2.6142857142857143,6.77,0.5841934289858828
Parsel_C,2026-01-24,8.1,1.8,1.21,0.5841934289858828,0.5841934289858828,4.8,10.1,3.5142857142857147,7.32,0.5841934289858828
Parsel_C,2026-01-25,11.1,0.0,1.47,0.5841934289858828,0.5841934289858828,1.8,9.999999999999998,5.228571428571428,7.89,0.5841934289858828
Parsel_C,2026-01-26,13.9,0.0,2.14,0.5841934289858828,0.5841934289858828,0.0,9.999999999999998,7.414285714285714,9.129999999999999,0.5841934289858828
Parsel_C,2026-01-27,11.9,1.2,1.9,0.5841934289858828,0.5841934289858828,0.0,11.2,9.1,10.129999999999999,0.5841934289858828
Parsel_C,2026-01-28,9.9,8.3,1.05,0.5841934289858828,0.5841934289858828,1.2,19.5,10.485714285714286,10.34,0.5841934289858828
Parsel_C,2026-01-29,12.5,0.1,1.91,0.5841934289858828,0.5841934289858828,8.3,16.200000000000003,11.0,11.05,0.5841934289858828
